DATE,VOTE,INFO
2022-11-28,5,한달사용재구매너무 편해서 하나 더 구매했어요. 충전도 잘되서 더 좋아요
2022-11-18,5,한달사용추처나하나라너우누우젇
2022-11-28,5,한달사용배송이 빨라요 장착은 힘듦
2022-11-22,5,"차량용으로 고민하다 구매했는데, 생각 이상으로 만족합니다 ><  오래동안 사용할 수 있었으면 좋겠네요!"
2022-11-21,5,"고정 잘되고 좋아요
전에 쓰던 다른 회사 모델은 센서 켜고 끄는 기능이 잇는데 그 기능 잇으면 더 좋을거 같네요"
2022-11-14,5,"재구매 상품으로
잘 쓰고있습니다."
2022-12-03,5,보기와 다르게 굉장이. 편하고 좋습니다^^
2022-09-24,5,"2번째 구매인데 신지모루 무선충전기 좋아요...
심플하고 군더더기 없는게 깔끔하니 좋습니다.
k8인데 이차가 거치대 붙이기가 아주 애매한데 이넘은 부착하는데가 양면 테이프로 작으면서 밀착율이 아주 높아 사진과 같이 부착하면 아주 굿입니다. ㅎ
배송은 총알배송이고 아주 잘 만들었습니다. 
고급지며 신지모루 제품 좋아요..."
2022-10-14,5,"거치대 접착력 우수함
체결 센서인식 좋음

버튼식으로 해체하는 방식은 매우 불편함 - 폰에 가려서 작은 버튼누르기가 힘듬 센서인식방식 또는 버튼 위치, 사이즈 변경 고려 요망

동봉 케이블 폰 직접 연결시 잘되나, 기기 연결시 인식이 잘안되서  기존 케이블 사용하니 고속출전은 안됨"
2022-10-28,5,"핸드폰 받침이 없는게 아쉽긴한데 그만큼 작고, 반응속도가 빨라서 불편함은 크게 없네요 만족해요"
2022-12-02,5,한달사용정말 깔끔하고 편하고 좋습니다
2022-11-04,5,너무 좋은데요~? 편하네요 바로싸보니!
2022-11-22,4,전체적으로 깔끔합니다.  고정 잘 되고 잘 충전 잘 됩니다.
2022-11-17,3,편하고 잘되는데 에어업은 대가리가 푹푹 떨어져요 운전하면서 좀 위험해보이는데
2022-11-11,5,좋네요 딱이에요 만족
2022-11-24,5,차를 새로사서 달았는데 한손으로 하는게 편해서 삶의 질산승
2022-12-03,5,재구매.쓰던게 편하네요~!!!!
2022-11-23,5,"잘받았습니다
이전꺼 고장나서 주문했는데 좋아요"
2022-12-13,5,한달사용좋아요좋아요좋아요좋아요
2022-11-18,4,한달사용좋아요 밑에 받침만 없는거 빼면 딱이에요
2022-11-30,5,잘 받아서 잘 사용하고 있습니다
2022-11-19,5,"한달사용와이프가 잘쓰고 있어요
아래받침이 없어 잘못하면 딸어져요"
2022-11-07,5,한달사용잘 작동하고 편해요~^^
2022-11-20,5,작동 잘되고 편하고 작고심플한게 딱이네요
2022-11-19,5,한달사용잘 쓰고 있어요~ 두번째 구매입니다
2022-10-29,5,설치하기 편해요 마음에 드네요
2022-11-21,3,가성비 대비 가격이 좋습니다.
2022-11-17,5,처음 구매인데요. 잘 쓰도록  할게요.
2022-11-06,5,적극 추천할 수 있는 제품입니다. 인식률이 좋아요
2022-10-28,5,상담 예약하라고 해서 필드 나 이제 집에
2022-10-12,5,같은 제품으로 3개째 구매해서 선물했어요~ 너무 좋고 지금은 가격이 더 다운돼서 좋네요 ㅎㅎ
2022-11-11,5,예상보다 잘 고정되고 쓰기 편합니다 좋습니다~
2022-10-15,5,남자친구 선물해줬는데 너무 맘에 들어해요!!! 배송도 빠르고 굿
2022-11-16,5,빠른배송 감사합니다.
2022-10-25,5,늘사용하는제품이에요.
2022-11-15,4,그냥그럭저럭쓸만합니다
2022-10-18,5,"빠른배송감사합니다
충전잘되네요"
2022-09-27,5,예전에 이제품 얻어 쓰다가 카카오거치대 사용했는데 쓰래기라서 다시 돌아 왔습니다 ㅋㅋ 충전 인식빠르고 거치대 아구 벌리고 닫는 속도 빨라요
2022-10-25,5,추천합니다수너하너랑
2022-10-13,4,한달사용잘 사용중인데 시동이 꺼진 후에는 휴대폰을 강제로 빼야하는게 좀 아쉽네요
2022-11-11,5,깔끔하고 세련되었어요
2022-11-02,5,한달사용다좋은데 잔류전기가 없어서 시동끄고 뺄때 버튼으로 못빼고 강제로 벌려서 빼야함
2022-11-25,5,재구매아버지가 너무 만족하셔서 남자친구한테도 선물해줬는데 남자친구도 너무 만족해하네요!
2022-10-20,5,디자인적측면에서 고득점획득
2022-10-16,5,"마그넷없는 아이폰8을 쓰고있어서, 자동으로 잡아주는 기능이 너무 편하구 좋네요!
급속충전도 잘되구 만족합니다~"
2022-10-24,2,"인식 부분 잘되나 충전도 고속되나
울트라22 케이스끼고 쓰시는 분들은 비추입니다
물려주는게 작아서 조금만 충격이면 빠집니다
물론 케이스 없이 쓰시는분들우 쓰세요"
2022-10-17,5,"발열이 있긴한데
사용상 문제는 없어 보입니다."
2022-11-10,5,좁은 면적에 설치 용이
2022-10-31,5,한달사용음 작동도 잘하고 고정도 잘되고 아주 좋아요
2022-10-09,4,한달사용핸드폰 무게를 잘 감당 못하는지 장거리 갈때 자꾸 고게가 숙여지네요
2022-11-03,5,잘받았습니다 감사합니다
2022-11-04,5,급정거에도 잘 안떨어지고 좋습니다ㅎ
2022-09-27,5,기존에 있는 제품들은 디자인이 별론데 신지모루 제품이 젤 이뻐서 주문 했네요~ 잘쓸게요!!
2022-10-29,5,"깔끔하고 회전도 잘되고 너무 이쁘요.
최고입니나."
2022-10-24,5,핸드폰 없을때도 가까이 가면 작동해서 단점이 있지만 충전도 잘 되고 좋아요.
2022-09-26,5,좋아요! 처음에 설명서가 안들어있어서 좀 헤맸네요 ㅠㅠㅠ 센서 잘 작동하고 좋습니다!
2022-11-01,5,한달사용엄마가좋아하세요 굳운
2022-10-27,3,사용하기 편하고 좋아요 굿굿
2022-10-25,5,한달사용기존과 동일제품이라 믿고 구매했습니다
2022-10-04,4,컴팩트하고 심플한 디자인이 마음에 듭니다
2022-11-01,5,만족한 구매입니다~~~~!!!
2022-10-04,5,부착도 잘되고 잘 열리고 만족합니다
2022-10-01,5,배송빠르고 파손없이 잘받았습니다 감사합니다
2022-09-29,5,"통풍구 피해서 거치되고~ 편리하게 잘 사용할 수 
있어서 좋네요~^^"
2022-09-27,5,생각했던거보다 사이즈가 좀작은데 나름 쓸만하네요
2022-09-30,5,2년 잘 사용하고 회사 차에 쓸려고 추가로 구매했습니다.
2022-09-23,5,물건은 좋습니다~~ 핸드폰 아래를 받쳐주면 좀 더 편리할것 같습니다~~아래 받침이 있는걸 사세요
2022-10-18,5,좋네요 핸드폰도 잘 잡아줘서 안떨어져요
2022-09-27,5,가성비 좋네요. 잘쓸께요.
2022-10-12,5,와이프차에 설치하고 신차출고후 두번째 구매입니다 타사제품과는 비교안됩니다 이것만 쓰는이유입니다
2022-10-02,5,"차에 부착하여 사용하는데 너무 편리하고 좋아요.
고정할때 꽉 조아야 폰이 흘러내리지 않아요"
2022-09-25,1,"불만족입니다 . 
사용시 충전중인데 배터리가 쭉쭉달고 그리고 잡아주는게 게속 자기혼자 지이~시이~이런소리무진장나네요
짜증나서 선 뽑고사용중입니다"
2022-09-19,5,잡아주는 힘이 없으면 어쩌나 고민하다가 평에 잘 잡아준다고 해서 구매했는데 정말 탄탄하게 잡아줘요. 저는 붙일만한곳이 대시보드밖에 없어서 전용크레들을 추가구입해 연결했어요. 그것만 아니라면 더 심플하고 간단해서 좋았을것 같아요.
2022-09-12,5,생각보다 부착력이 좋네요 회전도 되고 좋아요
2022-10-10,3,한달사용탈착할때 버턴이  좀 어려워요
2022-09-18,4,선물로 좋아하시네요
2022-09-26,5,편하고 좋아요. 센서 인식도 잘되고. 진작 살걸그랬어요
2022-09-30,5,제가 쓰던거 지인이 좋아보인다고해서 선물해줬는데 만족하네요
2022-09-28,5,한달사용제품은 좋은데 CD슬롯 거치대를 구매하여 사용하고 있는데도 불구하고 CD슬롯보다 커서 거의 꾸겨넣듯이 해서 사용중임
2022-09-19,5,견고해서 쓰기좋습니다!
2022-10-06,5,빠른배송 감사합니다
2022-08-06,4,"배송도 빠르고 다른 거치대와 호환도 잘되고,고속 중전도 잘됩니다.
다만.
적외선?센서 가이드바가 손하고,스마트폰을 구분을 않하고 작동을 하네요.
좌,우 고정만 있고,하부에 거치 가이드가 없다보니,스마트폰 탈거시 아래로 떨어져서 좀 놀랐습니다.적응이 좀 필요 할듯..."
2022-10-03,4,상품 잘 받았습니다 감사합니다
2022-09-01,5,"한달사용넘 이쁘고 편해요 ㅎㅎ
강력추천합니다"
2022-10-06,5,아주 잘 쓰고 있어요
2022-10-02,5,사용하기 정말 편안하고 좋은거 같아요!!
2022-09-30,5,고정도 잘되고 만족합니다
2022-08-31,5,"재구매몇번째 구매인지 모르겠어요...ㅎㅎ좋아요...좋아요
송풍구홀더를  같이구매했어요...ㅎㅎ"
2022-09-27,5,컴팩트한게 쓰기 편하고 만족합니다!!
2022-08-31,5,"재구매또샀어요...다른사람들 선물로 주게되네요...ㅎㅎ
신지모루  찐팬인정"
2022-09-22,5,"예전부터쓰던건데..
너무좋아서다시구매했어여..
아빠꺼까지.."
2022-09-15,5,전체적으로 마음에드네요 감사합니다 잘쓰겠습니다
2022-07-15,5,"오...너무좋아요...
차를타는 즐거움은 음악듣기와 
티맵주행거리쌓기인데요...
그 즐거움이 배가되었어요..

제품 품질 너무좋네요

차량 2대의 송풍구에 걸쳐보았는데
잘걸쳐지고
별로처지지도않고
 센서작동으로 개폐가되니
너무마음에듭니다~!!

차 문도그러면좋겠네요...미닫이로요  ㅎㅎ
또 사야겠어요...ㅎㅎ"
2022-08-31,5,"선물로 두 개째 구입했어요
믿고 씁니다"
2022-09-10,5,한달사용엄청 잘 쓰고 있어요!!
2022-09-06,5,한달사용선물로받아 잘사용하고 있어요
2022-09-07,5,기존 삼성꺼는 너무 커서 적당사이즈로 찾은 제품인데 충전이나 크기 사용면에서 부족한이 없음 다만 시동끄고 폰을 뺄때 잔류전력이 없어 미리 빼야하는 단점도 있음
2022-09-22,5,좋은제품 빠른배송 감사합니다
2022-10-08,5,좋아요좋아요좋아요좋아요
2022-09-19,5,배송빠르고 제품도맘에들어요
2022-08-05,5,"일단 디자인이 깔끔하구요
평이 좋은거같아 구매해봤어요
사진처럼 거치해서 사용한지 3일째인데 
좋아요 무선충전도잘되고 고속충전 굿"
2022-08-27,4,한달사용편하긴한데 시동 온오프할때 자동으로 ..암튼 휴대폰깨짐
2022-09-17,5,고정도잘되고쓰기편해여
2022-08-28,5,한달사용잘쓰고있어요 센서작동도 잘되요
2022-08-23,4,아직안써봣어요 안떨어졋으면좋겧네요
2022-09-16,5,차량용거치대 쓰기 너무 편리해여
2022-08-26,4,배송빠르고 저렴하게 구입했네요
2022-09-08,5,신지모루 자석타입 일반 쓰다가 무선충전기도 신지모루 쓰는데 거치대는 역시 신지모루입니다 ㅎㅎ
2022-08-24,3,"전체적으로 만족스러운 제품이지만
양면테이프쪽의 접착력이 너무 아쉽네요
차량이 붙지않고 계속 떨어져서 양면 테이프로 따로 구매해서 설치했습니다"
2022-09-01,5,"쓰기 나쁘지 않고 좋아요~^^ 
근데 차 네비로 쓰다보니 좀 잘 안써지네요~^^;;"
2022-07-27,5,"배송은 주말제외하면 하루만에 와서 빨랐어요
설명서도 딱히 없어서 처음엔 좀 어려웠는데 대충 감으로 장착했어요
아직 주행은 안해봐서 덜컹할 때 떨어질지 그거는 모르지만 일단 괜찮아요"
2022-08-07,5,"제가 쓰는 거 친정아빠 사드렸어요~~ 
충전도 되고 좋으시다고 하시네요~"
2022-08-29,4,핸드폰 케이스를 빼야 충전이 가능한거 불편한거 빼고는 작동은 잘되는것같아요
2022-08-19,5,한달사용안떨어지고 잘붙어있어요
2022-09-10,5,전에 쓰던 물건이예요.
2022-08-26,5,"튼튼하고 좋아요~
다만 cd거치대를 구매해서 쓰고있는데 cd에 들어가질 않네요.."
2022-08-11,5,잘받았어요 빠른배송 만족해요
2022-10-01,5,딱죠아 딱죠아 너무 죠아
2022-08-10,4,벌어지는거 자동이아니네요^^ 그래두 쫀쫀해요
2022-08-13,5,한달사용편리하고 작동잘되요 좋습니다
2022-08-30,5,좋아요!! 충전도 되고 좋아요
2022-08-26,5,한달사용배송빠르고 상품도 마음에듭니다. 잘쓸게요!
2022-07-23,4,한달사용무선충전 기능이 없으면 선을 뽑아서 다시 꽂아야 된다든가 아니면 선을 두개 꽂아야 하는 불편함이 있으며 잡아주는 이빨이 짧아서 케이스가 두꺼우면 빼고 사용해야 한다는 점이 너무 아쉽네요.
2022-08-22,5,열리는 속도가 빠르고 고정도 잘 됩니다. 다른 사람들 선물까지해서 벌써 3개나 샀네요
2022-08-21,5,마누라에게 선물로 사줬습니다 튼튼하네요 감사히 잘쓸게요
2022-07-20,5,"믿고 쓰는 신지모루 거치대에요
배송 하루만에 도착해서 너무 만족스럽고
제품은 워낙 잘 만들기로 유명해서 말할
필요가 없겠네요 잘 사용하겠습니다"
2022-08-24,5,여러번 구입했는데 설치하기 쉽고 사용하기 편리합니다
2022-07-30,5,송풍구에 딱 맞아지지않아서 흔들리는데 기계불량은 아니에요 붙이는걸로 쓰다가 나중에 써야겠어요
2022-08-22,5,"한달사용좋은 상품 감사드립니다 
저렴하게 잘 구매해서 사용합니다"
2022-08-27,5,한번쯤은 사용해볼만한 제품이네요
2022-08-25,5,아주 편리하게 잘쓰고 있습니다.
2022-08-11,5,"한달사용3번째구매
편리해요ㅎ"
2022-08-30,5,이걸로 사세요 그냥 ㅎㅎ
2022-08-30,3,버튼조작이  불편........
2022-08-16,1,소리가 계속나요 그런데 서비스 응대도 안해주세요
2022-08-18,5,잘받앗씁니다.잘받앗씁니다.잘받앗씁니다.잘받앗씁니다.잘받앗씁니다.잘받앗씁니다.잘받앗씁니다.
2022-07-30,5,한달사용디자인도 깔끔하고 좋아요
2022-08-18,5,한달사용너무 좋아서 다른차에도 설치하려고 삽니다.
2022-08-22,4,무선이라 너무 좋아요!
2022-08-14,5,"전부터 쓰고있는데 친구가 보고 주문해 달라고해서
재구매해서 전달했어여"
2022-08-19,5,빠른배송 감사드립니다
2022-08-22,5,한상 만족합니다 ㅎㅎ
2022-08-14,5,한달사용편하고 좋아요 거슬리지 않구여
2022-07-17,5,아주 좋아요 디자인최고 강력추천합니다
2022-07-20,5,"아주좋아요.
충전도잘되구요"
2022-08-02,5,"한달사용메인 차량에 3년정도 쓰는데 아무 문제가
없어서 세컨카에도 달려고 샀음
충전대거치대중 최고임
폰에 카드 2개 꽂혀있어도 충전됨
고민하지말고 사셈"
2022-07-15,5,필요했던 상품 빨리 배송해주셔서 좋았어요 이제 설치해볼 예정입니다!
2022-08-16,5,두번째 구매....이거쓰다 다른거 쓰면 불편해요...
2022-08-17,5,한달사용사용하기 너무 퍈하고 좋네용
2022-08-09,4,"한달사용1. 지지가 튼튼하지 못하고 고개가 자꾸 축 쳐지네요
2. 충전기와 함께 구매했는데 충전속도가 아쉬움"
2022-07-25,5,"쓰기 깔끔해요
넣고빼기 타사랑 비슷해요"
2022-08-14,5,엄마가좋아하세요잘산듯
2022-07-18,5,2년전에 구매하여 사용 중인데 동승자용이 필요하여 추가 구매하였습니다
2022-08-11,5,빠른 배송이 넘 좋아요.
2022-07-29,5,한달사용재구매좋아요 한번 붙히면 잘 안떨어지고 고정도 잘됩니다
2022-07-16,5,한달사용잘쓰고있어요 감사합니다
2022-08-08,5,부착도 잘되고 잘 사용하겠습니다~~
2022-08-29,5,한달사용잘받았씁니다.잘받았씁니다.잘받았씁니다.잘받았씁니다.잘받았씁니다.잘받았씁니다.잘받았씁니다.잘받았씁니다.잘받았씁니다.잘받았씁니다.잘받았씁니다.잘받았씁니다.잘받았씁니다.잘받았씁니다.잘받았씁니다.
